,Contraste,Correlacao,Variancia Diferenca,Diagnostico,Medidas Correlacao 2
1425,18351.92315432681,0.992380817684841,18326.92734844903,1,0.929873495032194
1426,16222.982545925415,0.992713016989457,16201.811705619912,1,0.990799859260823
1427,15471.143129428645,0.993045510121982,15451.503094253212,1,0.990799859260823
1428,22785.83882635603,0.9918235739111128,22752.039232546274,1,0.929873495032194
1429,23214.49482659953,0.992240562687494,23180.69056062437,1,0.990799859260823
1430,18704.463194982018,0.991616910912389,18679.971469410862,1,0.990799859260823
1431,19670.56714631779,0.991538689578936,19645.366704120206,1,0.990799859260823
1432,10826.095652501319,0.9970405925112472,10816.428314272776,1,0.990799859260823
1433,18460.504159350377,0.991179076158696,18435.87850272249,1,0.990799859260823
1434,19259.307385145148,0.990711169701156,19232.791015260038,1,0.929873495032194
1435,16485.26494351887,0.9934192851924158,16464.27646504044,1,0.990799859260823
1436,13006.574521469744,0.993937241394144,12989.923122968416,1,0.990799859260823
1437,12559.440800484928,0.9932883916095292,12542.678736795357,1,0.990799859260823
1438,12569.798047069393,0.994426450841634,12553.516719618852,1,0.990799859260823
1439,21879.6719579994,0.9836332098057048,21850.588779996622,1,0.929873495032194
1440,19450.754771172247,0.9898390735344592,19427.276501793935,1,0.990799859260823
1441,21174.247736009474,0.980015266731112,21143.25863399141,1,0.929873495032194
1442,19366.188925501454,0.989208296113464,19340.14459706798,1,0.990799859260823
1443,6852.35705264192,0.9968306197857992,6836.950214154188,1,0.990799859260823
1444,8548.183703130675,0.994840987864024,8529.95047892973,1,0.990799859260823
1445,15722.661387034781,0.9930058875459508,15704.450044351368,1,0.990799859260823
1446,13222.28219710044,0.994387399638885,13207.244303264599,1,0.990799859260823
1447,8323.285798751396,0.997234542408597,8313.991643119258,1,0.990799859260823
1448,17889.181958008357,0.9897580639743392,17864.842783211905,1,0.990799859260823
1449,15961.640854592695,0.994876868918102,15940.825638763608,1,0.990799859260823
1450,22517.04856339469,0.987914543010667,22487.916295952768,1,0.990799859260823
1451,18134.403761105285,0.9909408401611032,18109.85773923165,1,0.990799859260823
1452,20627.554520943566,0.987968423913869,20598.036957791952,1,0.990799859260823
1453,15804.897687110308,0.9909545593310308,15784.589820317382,1,0.929873495032194
1454,21025.94594389775,0.990314538305842,20998.999703967656,1,0.990799859260823
1455,13512.1280882524,0.992228670874002,13495.160294129117,1,0.990799859260823
1456,11965.933158933987,0.9938476417729492,11951.150705664959,1,0.990799859260823
1457,14153.869404960024,0.9941476170366308,14135.041853342007,1,0.990799859260823
1458,14409.408777893239,0.994178006284632,14391.00999183389,1,0.990799859260823
1459,10304.449003346688,0.99625573703072,10290.709040544289,1,0.990799859260823
1460,8841.794996572242,0.9969508628107429,8830.502805206675,1,0.990799859260823
1461,10852.37824392588,0.99594299165935,10837.76485036372,1,0.990799859260823
1462,10491.102565107525,0.9956833892838,10476.826470591632,1,0.990799859260823
1463,12512.457031962927,0.991921619917525,12495.070203464009,1,0.990799859260823
1464,8435.002185697153,0.99411816990271,8421.338454213543,1,0.990799859260823
1465,21781.495715359608,0.993062363402931,21752.65164776955,1,0.990799859260823
1466,6837.591344166923,0.995683821118502,6819.836041120311,1,0.990799859260823
1467,7047.771972264033,0.99547790762133,7029.010419485649,1,0.990799859260823
1468,16403.210700083146,0.994052879415384,16381.863282720857,1,0.990799859260823
1469,15324.899742739397,0.992690781065892,15307.963206690945,1,0.990799859260823
1470,15632.859672030569,0.994090213394982,15614.752424626768,1,0.990799859260823
1471,15774.377974749475,0.991828070468756,15755.612418014474,1,0.990799859260823
1472,15972.446827681884,0.992021126787824,15953.603225531984,1,0.990799859260823
1473,16884.393283251058,0.993333593833832,16862.087226407173,1,0.990799859260823
1474,19379.49201402836,0.991782665023213,19354.22877687369,1,0.990799859260823
1475,19689.849054156315,0.9923753949282073,19661.936260696857,1,0.990799859260823
1476,17141.929555254745,0.994343563117764,17120.89938508439,1,0.990799859260823
1477,16143.842485209216,0.986531026871381,16121.050912237559,1,0.929873495032194
1478,16534.6022074801,0.9912691512661892,16513.025844132557,1,0.990799859260823
1479,14744.53941398375,0.9936742184982672,14728.426096166057,1,0.990799859260823
1480,16082.924333210205,0.9886117939136292,16061.393649402358,1,0.929873495032194
1481,13330.686249095554,0.992487540018458,13313.54687977518,1,0.929873495032194
1482,14792.753518581123,0.993045867641732,14772.338569890171,1,0.929873495032194
1483,13451.487901293081,0.99177858044994,13432.936757980298,1,0.929873495032194
1484,20763.60649253683,0.9896424121097,20732.54399291292,1,0.990799859260823
1485,17721.214611888005,0.9927774294485532,17696.80765518316,1,0.990799859260823
1486,4779.571774065341,0.9978631900701947,4766.754411406483,1,0.990799859260823
1487,7765.445289788626,0.9948708884444152,7747.094689870386,1,0.990799859260823
1488,8023.946814113551,0.993591887537409,8004.854485918477,1,0.990799859260823
1489,23988.466163010704,0.9893641768012827,23956.26056185063,1,0.990799859260823
1490,20864.302682201484,0.9908680300227042,20838.233963597584,1,0.990799859260823
1491,12799.424630981377,0.995569210988613,12784.874936188004,1,0.990799859260823
1492,13031.630089524517,0.9954793465014058,13016.493409816441,1,0.990799859260823
1493,12874.028531767055,0.994886276283937,12857.358382487782,1,0.990799859260823
1494,16015.247514388404,0.993941390934402,15992.037548196868,1,0.929873495032194
1495,15979.088917982772,0.993604407207433,15957.533860579762,1,0.990799859260823
1496,19032.722982699608,0.987536329875168,19004.660254876722,1,0.929873495032194
1497,15375.190401799917,0.993589191422106,15354.087695207569,1,0.929873495032194
1498,19610.400127354853,0.992406988994808,19582.81292465693,1,0.929873495032194
1499,3197.4488172266883,0.9977045017477372,3186.0001176549913,1,0.990799859260823
1500,2691.634681660249,0.998121114984419,2679.332236080187,1,0.990799859260823
1501,8927.895845900517,0.9971347384297092,8917.454438625113,1,0.990799859260823
1502,10786.30688477502,0.996369400048351,10774.008263854317,1,0.990799859260823
1503,13975.793712768082,0.9936959459816468,13957.582497163752,1,0.990799859260823
1504,3814.8729638470036,0.997392386464652,3802.197161558589,1,0.990799859260823
1505,4296.4534063596175,0.997494317713732,4283.802909263649,1,0.990799859260823
1506,19369.038620038216,0.992749053566504,19346.79777188754,1,0.990799859260823
1507,21964.557956314624,0.9886280448437328,21937.61429352904,1,0.990799859260823
1508,5962.265506853503,0.996256162872014,5943.504041497972,1,0.990799859260823
1509,23498.680245002728,0.987159323813697,23467.049179897283,1,0.990799859260823
1510,11974.297096078102,0.994879487082417,11959.27715196804,1,0.990799859260823
1511,10511.067468713454,0.9952165196926208,10496.889840647284,1,0.990799859260823
1512,20884.196716254643,0.988465766984175,20855.91802865728,1,0.990799859260823
1513,18439.665639937524,0.99202746404012,18416.59390456456,1,0.990799859260823
1514,27253.329903323134,0.9858219855301088,27211.67608733764,1,0.929873495032194
1515,25498.541324276688,0.98810362943716,25460.988516278485,1,0.929873495032194
1516,17716.51419150275,0.989382675893389,17693.72264020932,1,0.990799859260823
1517,15951.5649282239,0.989750791831222,15929.62685144017,1,0.990799859260823
1518,15448.333124257044,0.993249245214847,15429.127129444492,1,0.990799859260823
1519,21666.316695867,0.992763664111422,21636.689360862845,1,0.990799859260823
1520,19846.919232123644,0.992606555058548,19820.105065966203,1,0.990799859260823
1521,23381.010175659645,0.989064399204403,23350.168480443623,1,0.990799859260823
1522,21613.08473257395,0.988128767465406,21585.0630364831,1,0.990799859260823
1523,18401.682427890282,0.99291374534498,18377.94194751641,1,0.990799859260823
1524,16960.805789588325,0.993203403429303,16940.09697034597,1,0.990799859260823
1525,5650.290914136424,0.997087367380624,5637.931612255695,1,0.990799859260823
1526,16618.482254582017,0.99212825750685,16597.503641363623,1,0.990799859260823
1527,14567.80395161426,0.993676296015878,14549.832437452571,1,0.990799859260823
1528,18397.800893005242,0.993279606019581,18372.2244570044,1,0.929873495032194
1529,21497.39002705507,0.9935015861361608,21467.651537334965,1,0.990799859260823
1530,19130.322459145937,0.992597325298032,19104.63109557264,1,0.990799859260823
1531,21131.323022253746,0.990322331043052,21102.056030443415,1,0.990799859260823
1532,21475.296969353232,0.9925960599753628,21445.638559810526,1,0.990799859260823
1533,26540.11802554572,0.9853985469895108,26501.954472723373,1,0.929873495032194
1534,24539.490814170567,0.989203357913039,24506.170604122563,1,0.990799859260823
1535,22422.53739378964,0.988028279514804,22389.6979173164,1,0.929873495032194
1536,23322.30080967612,0.988349554351195,23288.00691810083,1,0.929873495032194
1537,19375.317930190373,0.987125656046142,19347.845464663707,1,0.990799859260823
1538,14024.69740840983,0.995009270659672,14006.417631131642,1,0.990799859260823
1539,19978.544623478792,0.989507086547759,19949.514050011883,1,0.929873495032194
1540,20294.36871255829,0.991519464407938,20265.910665081687,1,0.990799859260823
1541,25665.01810517021,0.9870870535777728,25627.112136413154,1,0.929873495032194
1542,24479.807142737624,0.981485344456674,24441.707085926788,1,0.929873495032194
1543,23455.79464667416,0.9872043315898508,23422.408305799258,1,0.929873495032194
1544,16471.587388070337,0.994654468454176,16452.226672371962,1,0.990799859260823
1545,17133.87989266296,0.990984536043908,17108.529137443107,1,0.929873495032194
1546,16190.684157060312,0.992139563209058,16167.333240767772,1,0.929873495032194
1547,13045.255025057319,0.995547766439067,13030.252395849531,1,0.990799859260823
1548,11834.054400646912,0.995519483317221,11819.547816264894,1,0.990799859260823
1549,5713.607227416324,0.9971772609701752,5704.624995351187,1,0.990799859260823
1550,4370.487966645303,0.997360230711038,4361.691766874502,1,0.990799859260823
1551,15596.856320133147,0.993928085683148,15576.919324713748,1,0.990799859260823
1552,11610.82695700681,0.9957654482720328,11596.564290154485,1,0.929873495032194
1553,18635.430938206133,0.9903232078395008,18609.437037158496,1,0.990799859260823
1554,10428.797787217236,0.9962913540246509,10411.196744662513,1,0.990799859260823
1555,15999.159912196066,0.9941674720314152,15976.808463308738,1,0.990799859260823
1556,23220.913453831407,0.987173934222893,23190.190965653877,1,0.990799859260823
1557,23655.449954918047,0.988188620277576,23624.290395589214,1,0.990799859260823
1558,14127.762579337112,0.9919116328205928,14111.286590997448,1,0.990799859260823
1559,12418.510337528038,0.9928569542982528,12404.16209148018,1,0.990799859260823
1560,18908.133425499975,0.992919747491506,18884.251763068,1,0.990799859260823
1561,19320.149016229923,0.993041745698073,19296.180496676483,1,0.990799859260823
1562,15022.759056080027,0.991386055287351,15000.61936470951,1,0.929873495032194
1563,19596.427639428017,0.987872484105885,19566.031155812383,1,0.929873495032194
1564,14416.428431283328,0.993502955347734,14397.0801163828,1,0.990799859260823
1565,16036.625954752704,0.994887975942953,16016.16285434329,1,0.990799859260823
1566,13540.335512384536,0.9939934822897328,13523.907486399918,1,0.990799859260823
1567,14180.722175884071,0.9940175610153248,14163.992935596132,1,0.990799859260823
1568,17715.889222268146,0.992411082961433,17693.525337995536,1,0.990799859260823
1569,16677.906254059875,0.990303156223838,16656.130475348196,1,0.990799859260823
1570,23148.152658252668,0.9919128026653492,23111.310684048003,1,0.929873495032194
1571,19800.010081797787,0.9924414598785808,19770.148750840435,1,0.990799859260823
1572,15887.251095132237,0.9934332005833748,15866.554798232173,1,0.990799859260823
1573,3986.61010686312,0.997257973233022,3970.6318153550415,1,0.990799859260823
1574,3497.5193378995764,0.998226065906765,3484.106517484993,1,0.990799859260823
1575,24289.165157851934,0.989241803377365,24253.208093447447,1,0.990799859260823
1576,21564.60135399846,0.990612580328192,21534.103637131873,1,0.990799859260823
1577,9819.698879365022,0.995163098202934,9806.038486843101,1,0.990799859260823
1578,11950.410313257244,0.994634323815648,11935.218367448615,1,0.990799859260823
1579,21320.588456846166,0.98971389659836,21290.681457534083,1,0.990799859260823
1580,12625.478603637112,0.995766001633652,12607.463535899447,1,0.990799859260823
1581,13399.554354996097,0.994872421945428,13379.852828837737,1,0.990799859260823
1582,10094.77981669555,0.995837905547514,10081.73540525984,1,0.990799859260823
1583,15054.482324714174,0.993242758024328,15036.505280107063,1,0.990799859260823
1584,22261.421558116792,0.9909117021845693,22233.132862688,1,0.990799859260823
1585,17712.236575114774,0.990244963384847,17689.631413931253,1,0.990799859260823
1586,13313.670733332041,0.9919425106548028,13296.104718009015,1,0.990799859260823
1587,15303.97361343456,0.989783895101991,15283.15257081901,1,0.990799859260823
1588,1262.6129068678633,0.998685296199798,1246.327957114548,2,0.990799859260823
1589,1362.3638869888025,0.998581681324498,1346.8903105856482,2,0.990799859260823
1590,1246.9345796042985,0.999186200763498,1230.5515354394804,2,0.929873495032194
1591,1174.4077929214106,0.999137141486833,1157.3900185087407,2,0.929873495032194
1592,1340.8583297580935,0.998704688020971,1324.4287135337438,2,0.990799859260823
1593,1149.8937428573438,0.999026610573269,1133.198979459627,2,0.990799859260823
1594,1251.7116979870445,0.998551594304364,1234.577136860603,2,0.990799859260823
1595,1271.3227453222466,0.998799580516432,1254.2618387556288,2,0.990799859260823
1596,1342.3792856606187,0.998107804566559,1325.4802448552496,2,0.990799859260823
1597,1141.1977908312567,0.999025861111895,1125.1120455929276,2,0.990799859260823
1598,1281.1020531113368,0.998849380624434,1263.842607168038,2,0.990799859260823
1599,1226.0719966913725,0.999052193659726,1209.1665639760429,2,0.990799859260823
1600,1190.9987702340466,0.99923166811662,1174.621333888611,2,0.990799859260823
1601,1243.6813131452504,0.999213567202888,1226.946348877995,2,0.990799859260823
1602,1090.5587329283755,0.999061913931069,1075.0358236313793,2,0.990799859260823
1603,1117.056785979896,0.998885852133738,1101.1574338406144,2,0.990799859260823
1604,1113.2955801916894,0.998960615443258,1099.1353096342596,2,0.929873495032194
1605,1152.7320980222494,0.998855886606249,1138.5193051459962,2,0.929873495032194
1606,1195.5203647238147,0.998924385364503,1178.3084750484993,2,0.990799859260823
1607,1178.9398148401785,0.9988573018676328,1161.9959816082796,2,0.990799859260823
1608,1036.9075924409894,0.998576469003728,1021.5725001453796,2,0.929873495032194
1609,1239.9309718059756,0.998450816013107,1225.264972704016,2,0.929873495032194
1610,1306.4586012979871,0.998830350843798,1290.4166791120733,2,0.990799859260823
1611,1213.895362563855,0.998933672558641,1198.186862321517,2,0.929873495032194
1612,1090.3027582056754,0.99887134465694,1074.4490495299883,2,0.929873495032194
1613,1090.991687913554,0.998838967251088,1075.4345387572607,2,0.929873495032194
1614,1115.6786655196206,0.998855537639057,1098.559489196767,2,0.990799859260823
1615,1149.130397937242,0.998739949182826,1132.3403290192125,2,0.990799859260823
1616,1251.7579209652233,0.99919341171277,1236.397134783424,2,0.990799859260823
1617,1091.2118040068488,0.999240920702082,1075.622292564307,2,0.990799859260823
1618,1177.2718134882691,0.99915613001651,1160.7064803130454,2,0.990799859260823
1619,1223.4663576996552,0.9990880235066032,1206.7520498329532,2,0.990799859260823
1620,1216.9450728022784,0.9989854407801072,1199.9482392866648,2,0.990799859260823
1621,1148.5987856112008,0.998938394363672,1131.945715315451,2,0.990799859260823
1622,1364.4807996132147,0.998882531429881,1347.6957905864194,2,0.990799859260823
1623,1358.7269283520661,0.998749191835302,1342.882068895736,2,0.929873495032194
1624,1090.91689205103,0.998598455828685,1073.5988622539928,2,0.990799859260823
1625,1146.179960801019,0.998608369720385,1128.3213776037367,2,0.990799859260823
1626,1219.6317141713366,0.999415690946044,1203.0561285918436,2,0.990799859260823
1627,1310.6934469535804,0.999392412745212,1293.9076552782606,2,0.990799859260823
1628,1226.4303894827958,0.9989781528389752,1210.1643017296167,2,0.990799859260823
1629,1369.2962385512035,0.999120836635782,1353.8914535619951,2,0.990799859260823
1630,1532.3740434507627,0.9983343328405292,1516.5704450398355,2,0.929873495032194
1631,1595.6262898562331,0.998328883594919,1579.4524796678318,2,0.929873495032194
1632,1348.1735351784832,0.998307504760129,1331.2098758463374,2,0.990799859260823
1633,1384.133533575723,0.998399948563965,1366.8092070778953,2,0.990799859260823
1634,1100.6145855116208,0.999185089496907,1084.056960787381,2,0.990799859260823
1635,1087.3134653582717,0.9992965631707572,1072.0219777820366,2,0.990799859260823
1636,1242.3444068057895,0.999194366378152,1226.5222683307345,2,0.990799859260823
1637,1270.5161074647535,0.999142999532032,1254.362862738539,2,0.990799859260823
1638,1164.9489719553771,0.9989706574736,1149.3160963295247,2,0.990799859260823
1639,1271.9165213026295,0.998960916238575,1256.4495113472938,2,0.990799859260823
1640,1052.6432106598304,0.998542487127022,1036.5996303807976,2,0.929873495032194
1641,955.7608200675501,0.998726611239152,939.7082227790556,2,0.929873495032194
1642,948.9234853276172,0.9987156694873628,932.7811409081888,2,0.929873495032194
1643,1005.5671132101836,0.998646947466619,989.0145519087172,2,0.929873495032194
1644,1167.9737919702204,0.999125399038139,1152.9422523726496,2,0.990799859260823
1645,1362.7021077859592,0.9987389814505028,1348.1434779183164,2,0.990799859260823
1646,1255.7788969055662,0.99905718722621,1239.6406852065193,2,0.990799859260823
1647,1372.4687346384335,0.998838383374946,1356.4418419691933,2,0.990799859260823
1648,1245.8737224634815,0.998890570579976,1229.0870186165175,2,0.990799859260823
1649,1092.000844494182,0.9989796819330647,1075.391656169284,2,0.990799859260823
1650,1015.8792883390075,0.9988094839924352,999.6895477790656,2,0.929873495032194
1651,950.106998104484,0.998830396349971,934.312386938132,2,0.929873495032194
1652,1111.6311397956576,0.9992148748193092,1095.980883634033,2,0.990799859260823
1653,1352.9947912393034,0.998987960009698,1336.8654673198241,2,0.990799859260823
1654,1148.2471290060898,0.999287548309296,1131.4735982405086,2,0.990799859260823
1655,1124.9085307235166,0.99928369553721,1107.6917788169512,2,0.990799859260823
1656,1526.5881886698846,0.998934428214361,1510.0085322924224,2,0.990799859260823
1657,1387.8243276202302,0.999188776614213,1370.830232957704,2,0.990799859260823
1658,1156.0310559085335,0.99890836826489,1140.5279501396562,2,0.929873495032194
1659,1124.4777088483686,0.99914772462797,1108.9420933678484,2,0.990799859260823
1660,1154.1417443933362,0.998598917544443,1137.7662239638844,2,0.990799859260823
1661,1112.5961192216926,0.998440917314944,1096.197443166763,2,0.990799859260823
1662,1256.6282913084199,0.999210537609407,1239.2191344401335,2,0.990799859260823
1663,1287.5770981468745,0.999169738372538,1270.2433232389371,2,0.990799859260823
1664,1093.9615410778265,0.999211107599146,1077.6419609794928,2,0.990799859260823
1665,1146.5097192668582,0.99921673360457,1130.1459780915582,2,0.990799859260823
1666,1198.475036299242,0.998604781683695,1182.7845586267586,2,0.929873495032194
1667,1191.3057786086522,0.998774372703851,1176.0736229903282,2,0.990799859260823
1668,1225.088022239716,0.998508717861555,1210.2746368379542,2,0.929873495032194
1669,1165.263509154787,0.998785470405881,1151.4613341241632,2,0.929873495032194
1670,1184.2194452762542,0.998721966056197,1169.0657829373072,2,0.990799859260823
1671,1207.9630741407445,0.998873747292462,1192.2606477878344,2,0.990799859260823
1672,1118.3692611427361,0.9990133256140028,1102.3212967258817,2,0.990799859260823
1673,1387.5378881551294,0.999059241747968,1371.838496440853,2,0.990799859260823
1674,1068.135020643194,0.998755628711683,1050.9857110912537,2,0.990799859260823
1675,1069.7451915715249,0.999057169588946,1052.468910952732,2,0.990799859260823
1676,1253.4037529565906,0.99868952375413,1238.5634585795744,2,0.990799859260823
1677,1105.7316995099231,0.9988039068621172,1090.2872436860384,2,0.990799859260823
1678,1315.1480951432602,0.998482446960365,1299.0601923148379,2,0.990799859260823
1679,1304.3968919400565,0.998851449489755,1288.0868089302485,2,0.990799859260823
1680,1265.471176545455,0.9988253118270972,1249.1496903915645,2,0.990799859260823
1681,1264.1517666634595,0.998706757526359,1248.0255658865565,2,0.990799859260823
1682,1053.1375273526871,0.998736517357343,1037.3783163461715,2,0.929873495032194
1683,965.744122117514,0.9989172752855948,949.8548632927484,2,0.929873495032194
1684,1313.025764449874,0.999125802129667,1296.5221819671967,2,0.990799859260823
1685,1422.7581830786005,0.9990512320396592,1405.9616815063275,2,0.990799859260823
1686,1033.2873042891424,0.999054905108133,1016.9700615408116,2,0.990799859260823
1687,940.6484738603308,0.999132444755804,925.5839203130208,2,0.990799859260823
1688,1212.3581630384465,0.998763219138505,1197.0195082836055,2,0.929873495032194
1689,1145.3875221082671,0.998792018274624,1130.0407400256,2,0.929873495032194
1690,1253.1711469678498,0.9988955947136328,1236.7701926740287,2,0.990799859260823
1691,1120.1084676681567,0.999151865822012,1103.9272597873544,2,0.990799859260823
1692,1159.310718752488,0.99900956088575,1142.3731981675785,2,0.990799859260823
1693,1180.8684817105602,0.998761164253506,1163.388464482198,2,0.990799859260823
1694,1405.6101121242184,0.998161142835458,1389.4699773492273,2,0.929873495032194
1695,1544.1682256980935,0.9981680915627472,1528.0933741486872,2,0.929873495032194
1696,1227.538659327126,0.998731390401086,1211.6345536987715,2,0.990799859260823
1697,1040.6463399728896,0.998721611315564,1024.2220420710064,2,0.990799859260823
1698,1386.29614363539,0.998734878549674,1370.8051196020238,2,0.929873495032194
1699,1158.3576501749935,0.999033548296996,1142.4276911131312,2,0.990799859260823
1700,1418.3728470466594,0.998212120488184,1402.4187223924146,2,0.990799859260823
1701,1377.1859137217914,0.997853809333356,1361.271048456231,2,0.990799859260823
1702,1339.5309511966295,0.9992140379453052,1323.968022413341,2,0.990799859260823
1703,1300.0119815982346,0.999255271999377,1285.0171576484067,2,0.990799859260823
1704,1184.4474094745565,0.998550697581121,1168.1562482647635,2,0.990799859260823
1705,1034.4226618347577,0.99867202784738,1017.853403308523,2,0.990799859260823
1706,4060.7808331853853,0.997164537765716,4045.0260734871295,2,0.990799859260823
1707,1238.0123377474094,0.998957104364769,1221.932039855938,2,0.929873495032194
1708,1121.2424410487836,0.998963126077217,1105.2784675670912,2,0.990799859260823
1709,1289.0479985041486,0.999104783089995,1273.450488947893,2,0.990799859260823
1710,1236.5581790975082,0.999341984095004,1220.7575200605625,2,0.990799859260823
1711,1232.4460173114385,0.999269380075384,1216.1414273420335,2,0.990799859260823
1712,1463.9769678882744,0.998971543137825,1447.7829359067312,2,0.990799859260823
1713,1127.5791894880313,0.999222958275653,1111.0950957745897,2,0.990799859260823
1714,1175.2493052810476,0.9989160688118208,1158.1345011969208,2,0.990799859260823
1715,1202.8636486156465,0.999111577243434,1185.4055295136645,2,0.990799859260823
1716,1236.5935707422398,0.998185631944121,1220.6366652531524,2,0.990799859260823
1717,1369.943835735487,0.998513004487556,1354.0653725156344,2,0.990799859260823
1718,1250.2616476511619,0.998706735675952,1233.7077360531555,2,0.990799859260823
1719,1153.8399449096821,0.9981487355825692,1136.2685932936258,2,0.990799859260823
1720,1242.4743536211604,0.998623916791157,1226.09464762261,2,0.990799859260823
1721,1252.7790827966212,0.9988803740075808,1236.3816205936168,2,0.990799859260823
1722,1135.4542942616404,0.9988104311823268,1118.7641700826332,2,0.990799859260823
1723,1143.506420335606,0.998807312666526,1126.792781581179,2,0.990799859260823
1724,1271.6440164641967,0.9986116416108908,1254.199973442227,2,0.990799859260823
1725,1307.919065482882,0.998747820672378,1290.3245553277225,2,0.990799859260823
1726,1266.7565489436072,0.998865532818603,1250.2783784255314,2,0.990799859260823
1727,1103.7176107491582,0.999011453600618,1087.3666794452877,2,0.990799859260823
1728,1113.8978374263831,0.999283905262923,1098.2933507301213,2,0.990799859260823
1729,1079.9201804203406,0.999239342643122,1063.654020797004,2,0.990799859260823
1730,1168.0932269402624,0.9988483153012108,1150.4662138784545,2,0.990799859260823
1731,1199.1953303744433,0.9988316681784692,1181.8969699011304,2,0.990799859260823
1732,1028.1352910476644,0.999061565999442,1012.5869300484433,2,0.990799859260823
1733,1152.543902038922,0.999176446537859,1137.2270563594436,2,0.990799859260823
1734,1194.9486545950313,0.998697685261622,1178.785396246834,2,0.990799859260823
1735,1252.5589296938306,0.998688761460974,1236.1742928987635,2,0.929873495032194
1736,1055.475709456065,0.998948075770706,1040.5303580950813,2,0.929873495032194
1737,1058.2520761282017,0.9990338096827248,1042.6720838246956,2,0.929873495032194
1738,1168.4088012006682,0.998965350067211,1151.1310913920106,2,0.990799859260823
1739,1127.637814404723,0.999006330492608,1110.668853228944,2,0.990799859260823
1740,1100.5180909130663,0.9986354942604928,1084.7450516089202,2,0.990799859260823
1741,1246.0804678805848,0.998560209234626,1230.6151831693319,2,0.990799859260823
1742,1381.3027158461691,0.9990395373089408,1364.5254405327255,2,0.990799859260823
1743,1094.7565394918925,0.999345674146092,1078.488682175224,2,0.990799859260823
1744,1101.6381454328002,0.998562514561046,1085.3407522905702,2,0.990799859260823
1745,1280.3632164915093,0.998652564305172,1263.8989522375834,2,0.990799859260823
1746,1162.418604059705,0.9989782013182008,1147.5599424738155,2,0.990799859260823
1747,1209.1310130084842,0.99898508569327,1194.7227720044384,2,0.990799859260823
1748,1026.5211097952192,0.999453760036712,1012.3350845677396,2,0.990799859260823
1749,1065.8084935650597,0.999322947643229,1050.8421762362086,2,0.990799859260823
1750,21070.247023654047,0.9921520090156593,21042.711565926824,2,0.990799859260823
1751,25532.378307571274,0.9852176113441742,25493.92609536233,2,0.929873495032194
1752,11145.591910588912,0.995332257002468,11131.758618325295,2,0.990799859260823
1753,12208.669981925616,0.994326168995624,12192.882357641909,2,0.990799859260823
1754,13908.496251482698,0.995532454546449,13889.863738096692,2,0.990799859260823
1755,19826.585136090558,0.99270370552771,19799.13219254272,2,0.990799859260823
1756,15119.54539570626,0.995098304454135,15101.259331000263,2,0.990799859260823
1757,16460.255115243166,0.993654800978025,16439.491218770258,2,0.990799859260823
1758,18439.589305280297,0.99293340471662,18415.494237502608,2,0.990799859260823
1759,14936.080751505977,0.990225297159055,14917.017352470106,2,0.990799859260823
1760,15969.94183079853,0.993308626333294,15951.16349736759,2,0.990799859260823
1761,12090.386930637136,0.994854911604087,12075.616069158834,2,0.929873495032194
1762,13207.620307717225,0.995059019775016,13191.22962748596,2,0.990799859260823
1763,11941.587210985528,0.994172822849668,11925.526597265369,2,0.990799859260823
1764,12079.647765073838,0.99513564509928,12063.73771534301,2,0.990799859260823
1765,10833.231159419527,0.9965897393605458,10819.254624228151,2,0.990799859260823
1766,10088.175573455834,0.9961305361459508,10072.181033801891,2,0.990799859260823
1767,3491.993716965425,0.99794930492968,3478.2083953108863,2,0.990799859260823
1768,15731.715927373623,0.992984255697444,15712.688738940626,2,0.990799859260823
1769,8760.393259731176,0.995951909360327,8748.006894644033,2,0.990799859260823
1770,7622.156922097449,0.9958503100161032,7609.478873830429,2,0.990799859260823
1771,12200.77403440641,0.994317411840348,12188.739472284324,2,0.990799859260823
1772,9692.714590460228,0.995280315823989,9681.238220726704,2,0.990799859260823
1773,10245.791040917673,0.9954338102217272,10232.856148709208,2,0.929873495032194
1774,10174.414956455308,0.995291024678447,10161.796820003046,2,0.929873495032194
1775,19285.623385461968,0.9866559265825758,19258.841769925544,2,0.990799859260823
1776,18417.934257310604,0.990111080435463,18392.9307207176,2,0.990799859260823
1777,24629.03095405395,0.987919032432746,24591.365271379327,2,0.929873495032194
1778,20237.931566961153,0.9857223296418828,20208.648299400058,2,0.990799859260823
1779,23249.552201160568,0.988731189216287,23216.934565376494,2,0.929873495032194
1780,22683.36743706721,0.9923251436262548,22652.930364619933,2,0.990799859260823
1781,12121.454838906297,0.994680133469208,12104.982296334349,2,0.990799859260823
1782,7448.221165620219,0.995735960279861,7431.933578630598,2,0.990799859260823
1783,22050.065629047665,0.990273154562801,22018.16565453713,2,0.929873495032194
1784,16537.73704206881,0.994085428058298,16517.5350530014,2,0.990799859260823
1785,20529.879107946315,0.9934666559268248,20500.44926564755,2,0.929873495032194
1786,17389.708765686206,0.9941630412460508,17368.263917461485,2,0.990799859260823
1787,17459.460781468046,0.994529312639345,17438.523156457282,2,0.990799859260823
1788,14278.667509143477,0.9959687207930092,14261.569504204937,2,0.990799859260823
1789,14162.787363904272,0.993149990499727,14145.154021252749,2,0.990799859260823
1790,16276.945497710769,0.989783709799686,16256.709854388911,2,0.990799859260823
1791,24372.305107793443,0.989742273054698,24336.548437176738,2,0.990799859260823
